단지_일련번호,임대주택유형,공급기관명,주택명,주택유형,도로명주소,총세대수,10대미만(여자),10대미만(남자),10대(여자),10대(남자),20대(여자),20대(남자),30대(여자),30대(남자),40대(여자),40대(남자),50대(여자),50대(남자),60대(여자),60대(남자),70대(여자),70대(남자),80대(여자),80대(남자),90대(여자),90대(남자),100대(여자),100대(남자)
31196849,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 문화로 257-17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30700248,건설임대,LH대전충남,아산모종주공아파트,아파트,충청남도 아산시 문화로 301-16,642,30,18,98,105,136,110,46,60,110,87,152,116,151,86,88,54,55,29,11,3,0,0
31183663,건설임대,LH대전충남,아산배방(주복2) 행복주택,아파트,충청남도 아산시 배방읍 공원로 69,1464,16,10,5,4,319,247,289,454,29,64,17,16,15,16,36,34,11,7,2,0,0,0
31253005,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 광장로 210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31254154,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 광장로 210,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31255171,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 광장로 210,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
31266474,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로 51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31266475,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로 51,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
31266507,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로 51,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31268685,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로 51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31271930,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로 51,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31273444,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로 51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31273662,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로 51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31274914,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로 51,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31265879,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로 67,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31274657,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로 67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31274666,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로 67,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31157814,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로126번길 17-7,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
31157817,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로126번길 17-7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31157818,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로126번길 17-7,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31157823,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로126번길 17-7,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
31157828,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로126번길 17-7,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31157842,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로126번길 17-7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31186559,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로126번길 17-7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31186569,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로126번길 17-7,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31187237,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로126번길 17-7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31187243,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로126번길 17-7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31187244,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로126번길 17-7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
31195319,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로126번길 17-7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31255181,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로126번길 17-7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31265404,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로126번길 17-7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31265407,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로126번길 17-7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31265408,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로126번길 17-7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31265415,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로126번길 17-7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31265416,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로126번길 17-7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31265418,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로126번길 17-7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31265419,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로126번길 17-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
31266180,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로126번길 17-7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31266213,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로126번길 17-7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31266214,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로126번길 17-7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31266215,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로126번길 17-7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31266780,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로126번길 17-7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31266974,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로126번길 17-7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31269083,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로126번길 17-7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31274075,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 모산로126번길 17-7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31270976,매입임대,LH대전충남,매입다가구(충남아산시),다가구주택,충청남도 아산시 배방읍 배방로14번길 95,0,0,0,0,0,2,1,1,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0
30701332,매입임대,LH대전충남,매입다가구(충남아산시),다가구주택,충청남도 아산시 배방읍 배방로201번길 24-3,0,0,0,0,0,1,1,0,2,1,0,0,1,0,3,1,1,0,0,0,0,0,7
30701333,매입임대,LH대전충남,매입다가구(충남아산시),다가구주택,충청남도 아산시 배방읍 배방로201번길 24-5,0,0,0,0,1,3,0,1,4,1,0,0,1,0,3,1,0,0,1,1,0,0,4
30701334,매입임대,LH대전충남,매입다가구(충남아산시),다가구주택,충청남도 아산시 배방읍 배방로201번길 24-7,0,0,0,0,1,1,1,3,0,1,2,0,1,1,1,0,2,0,1,0,0,0,4
30701335,매입임대,LH대전충남,매입다가구(충남아산시),다가구주택,충청남도 아산시 배방읍 배방로201번길 28-2,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,8
30701336,매입임대,LH대전충남,매입다가구(충남아산시),다가구주택,충청남도 아산시 배방읍 배방로201번길 28-4,0,0,0,0,4,0,2,0,2,0,0,0,2,2,0,0,1,1,1,0,0,0,4
30701337,매입임대,LH대전충남,매입다가구(충남아산시),다가구주택,충청남도 아산시 배방읍 배방로201번길 28-6,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11
31226870,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31228761,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31228765,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31228766,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31234876,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31255176,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31256036,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
31256660,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
31256661,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31258923,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
31258938,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31258951,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31263848,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31265421,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31265622,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31265625,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31265627,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31265894,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31266165,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
31266172,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31266195,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31266216,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31266494,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31266517,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31266732,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31266753,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31266983,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31266993,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31268183,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31268185,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31268195,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31271428,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31272505,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31273174,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
31273175,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31273180,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31273193,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31273195,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31273695,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31274658,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 북수로25번길 33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30700257,건설임대,LH대전충남,연화마을휴먼시아7단지아파트,아파트,충청남도 아산시 배방읍 연화로 16,756,56,82,140,151,92,125,111,83,177,156,164,136,154,110,71,43,29,19,5,2,0,0
31238743,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 연화로 36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30700256,건설임대,LH대전충남,용연마을휴먼시아1단지아파트,아파트,충청남도 아산시 배방읍 용연로 36,915,124,115,189,170,127,134,194,140,214,198,181,147,160,90,71,63,42,17,8,2,0,0
31234884,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 장재로 27,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31236395,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 장재로 27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31238744,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 장재로 27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31257974,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 배방읍 장재로 27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
31241671,매입임대,LH대전충남,매입다가구(충남아산시),오피스텔,충청남도 아산시 배방읍 희망로46번길 11-9,0,0,2,0,0,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31244950,매입임대,LH대전충남,매입다가구(충남아산시),오피스텔,충청남도 아산시 배방읍 희망로46번길 11-9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31248428,매입임대,LH대전충남,매입다가구(충남아산시),오피스텔,충청남도 아산시 배방읍 희망로46번길 11-9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31248435,매입임대,LH대전충남,매입다가구(충남아산시),오피스텔,충청남도 아산시 배방읍 희망로46번길 11-9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31249167,매입임대,LH대전충남,매입다가구(충남아산시),오피스텔,충청남도 아산시 배방읍 희망로46번길 11-9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31249186,매입임대,LH대전충남,매입다가구(충남아산시),오피스텔,충청남도 아산시 배방읍 희망로46번길 11-9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31249790,매입임대,LH대전충남,매입다가구(충남아산시),오피스텔,충청남도 아산시 배방읍 희망로46번길 11-9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31250933,매입임대,LH대전충남,매입다가구(충남아산시),오피스텔,충청남도 아산시 배방읍 희망로46번길 11-9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31251263,매입임대,LH대전충남,매입다가구(충남아산시),오피스텔,충청남도 아산시 배방읍 희망로46번길 11-9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31268854,매입임대,LH대전충남,매입다가구(충남아산시),다가구주택,충청남도 아산시 번영로143번길 11,0,0,0,0,0,1,1,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0
31237470,매입임대,LH대전충남,매입다가구(충남아산시),다가구주택,충청남도 아산시 번영로143번길 13-1,0,0,0,0,0,1,0,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,0
31256656,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 법곡길 8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31265615,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 법곡길 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30700527,매입임대(단지유형),LH대전충남,아산엘크루,아파트,충청남도 아산시 순천향로 602,480,12,7,14,21,11,17,10,10,22,18,15,14,2,5,4,1,1,1,0,0,0,0
30700528,매입임대(단지유형),LH대전충남,아산엘크루,아파트,충청남도 아산시 순천향로 602,480,10,9,13,14,4,2,13,2,12,12,7,4,5,3,2,2,0,0,0,0,1,0
30700529,매입임대(단지유형),LH대전충남,아산엘크루,아파트,충청남도 아산시 순천향로 602,480,8,10,13,15,2,5,7,6,16,8,7,10,6,5,2,0,0,1,0,0,0,0
30700530,매입임대(단지유형),LH대전충남,아산엘크루,아파트,충청남도 아산시 순천향로 602,480,10,15,16,22,9,6,10,6,22,15,8,7,2,7,3,1,0,0,1,0,0,0
30700531,매입임대(단지유형),LH대전충남,아산엘크루,아파트,충청남도 아산시 순천향로 602,480,9,8,8,16,5,3,11,2,13,15,2,3,2,2,0,0,1,1,1,0,0,0
30700532,매입임대(단지유형),LH대전충남,아산엘크루,아파트,충청남도 아산시 순천향로 602,480,2,3,14,6,9,11,7,2,8,9,15,12,4,4,1,0,1,0,1,0,0,0
30700533,매입임대(단지유형),LH대전충남,아산엘크루,아파트,충청남도 아산시 순천향로 602,480,9,6,13,14,8,5,8,2,18,10,2,5,0,0,0,0,1,0,0,0,0,0
30700534,매입임대(단지유형),LH대전충남,아산엘크루,아파트,충청남도 아산시 순천향로 602,480,3,4,16,5,6,8,6,3,15,16,5,8,5,6,4,3,0,0,0,0,0,0
30700535,매입임대(단지유형),LH대전충남,아산엘크루,아파트,충청남도 아산시 순천향로 602,480,7,5,10,14,10,9,3,3,19,9,5,14,3,1,2,1,1,0,0,0,0,0
30827221,매입임대,LH대전충남,매입다가구(충남아산시),다가구주택,충청남도 아산시 시민로292번길 7-8,0,0,0,2,5,0,2,1,2,3,0,1,3,2,1,2,5,0,1,0,0,0,0
30700255,건설임대,LH대전충남,소화마을아파트,아파트,충청남도 아산시 신창면 남성길 116-8,909,118,135,242,269,119,123,182,117,232,236,133,144,114,110,113,53,31,29,8,4,0,0
31215011,매입임대,LH대전충남,청년신혼부부매입임대(충남아산시),아파트,충청남도 아산시 신창면 남성길 123,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30700259,매입임대(단지유형),LH대전충남,창덕에버빌아파트,아파트,충청남도 아산시 신창면 서부북로 270,195,2,4,1,9,3,4,6,6,5,14,17,24,18,27,7,15,7,2,0,0,0,0
30699565,매입임대(단지유형),LH대전충남,상아아파트,아파트,충청남도 아산시 신창면 온천대로 985,568,27,32,30,38,47,74,58,65,68,58,85,110,104,82,55,50,36,7,7,1,1,0
31215191,매입임대,LH대전충남,청년신혼부부매입임대(충남아산시),아파트,충청남도 아산시 신창면 행목로 202,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31128707,매입임대(단지유형),LH대전충남,아산친오애아파트,아파트,충청남도 아산시 신창면 행목로 217,129,1,3,3,6,6,7,2,0,5,1,3,0,1,1,0,0,0,1,0,0,0,1
31128708,매입임대(단지유형),LH대전충남,아산친오애아파트,아파트,충청남도 아산시 신창면 행목로 217,129,1,0,9,9,13,8,1,1,6,4,4,2,2,1,0,0,0,0,0,0,0,0
31128753,매입임대(단지유형),LH대전충남,아산친오애아파트,아파트,충청남도 아산시 신창면 행목로 217,129,0,0,1,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
31128810,매입임대(단지유형),LH대전충남,아산친오애아파트,아파트,충청남도 아산시 신창면 행목로 217,129,0,1,3,2,2,3,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0
31128868,매입임대(단지유형),LH대전충남,아산친오애아파트,아파트,충청남도 아산시 신창면 행목로 217,129,1,1,4,6,2,0,1,1,5,2,0,0,0,0,0,0,0,1,0,0,0,0
31128869,매입임대(단지유형),LH대전충남,아산친오애아파트,아파트,충청남도 아산시 신창면 행목로 217,129,0,0,2,0,0,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
30701331,매입임대,LH대전충남,매입다가구(충남아산시),다가구주택,충청남도 아산시 실옥로 69,0,1,1,1,0,3,2,4,5,5,3,3,7,1,6,2,1,1,0,0,1,0,37
30853727,매입임대,LH대전충남,매입다가구(충남아산시),다가구주택,충청남도 아산시 실옥로 69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30827222,매입임대,LH대전충남,매입다가구(충남아산시),다가구주택,충청남도 아산시 실옥로42번길 22,0,3,2,7,13,5,11,5,1,6,3,5,6,3,2,1,1,1,1,0,0,0,0
31273701,매입임대,LH대전충남,매입다가구(충남아산시),아파트,충청남도 아산시 아산로 116-20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
